瘤痢,斥档,孩唱公,孩唱公,孩唱公,孩唱公,孩唱公,孩唱公
康傣,2005,2005-04-02,15老,2005-04-07,4老, , 
康傣,2006,2006-03-21,3老,2006-04-01,-2老, , 
康傣,2007,2007-03-08,-10老,2007-03-28,-6老, , 
康傣,2008,2008-03-20,2老,2008-04-03,0老, , 
康林,2005,2005-04-03,5老,2005-04-14,3老, , 
康林,2006,2006-03-27,-2老,2006-04-10,-1老, , 
康林,2007,2007-03-24,-5老,2007-04-08,-3老, , 
康林,2008,2008-03-26,-3老,2008-04-08,-3老, , 
康玫,2005,2005-03-25,5老,2005-04-07,4老, , 
康玫,2006,2006-03-23,3老,2006-04-04,1老, , 
康玫,2007,2007-03-22,2老,2007-04-01,-2老, , 
康玫,2008,2008-03-26,6老,2008-04-04,1老, , 
匡釜档,2005,2005-04-03,8老,2005-04-13,8老,2005-04-22,13老
匡釜档,2006,2006-04-01,6老,2006-04-06,1老, , 
匡釜档,2007,2007-03-28,2老,2007-04-03,-2老, , 
匡釜档,2008,2008-03-18,-8老,2008-04-03,-2老, , 
匡釜档,2009,2009-03-20,-6老,2009-04-05,0老, , 
匡釜档,2010,2010-03-29,3老,2010-04-06,1老, , 
匡釜档,2011,2011-03-29,3老,2011-04-10,5老, , 
匡釜档,2012,2012-04-05,10老,2012-04-14,9老, , 
匡釜档,2013,2013-03-29,3老,2013-04-12,7老, , 
匡釜档,2014,2014-03-20,-6老,2014-04-02,-3老, , 
匡釜档,2015,2015-03-25,-1老,2015-04-02,-3老,搬螟,―
匡釜档,2016,2016-03-27,1老,2016-04-02,-3老,2016-04-06,-3老
匡釜档,2017,2017-03-22,-4老,2017-04-03,-2老,2017-04-07,-2老
匡釜档,2018,2018-03-23,-3老,2018-04-02,-3老,2018-04-09,0老
匡釜档,2019,2019-03-18,-8老,2019-03-20,-16老,2019-03-26,-14老
匡釜档,2020,2020-03-22,-4老,2020-03-25,-11老,2020-03-31,-9老
匡釜档,2021,2021-03-22,-4老,2021-03-24,-12老,2021-03-28,-12老
匡釜档,2022,2022-03-26,0老,2022-04-04,-1老,2022-04-06,-3老
匡釜档,2023,2023-03-11,-15老,2023-03-20,-16老,2023-03-24,-16老
匡釜档,2024,2024-03-17,-9老,2024-03-27,-9老,2024-04-02,-7老
匡釜档,2025,2025-03-25,-1老,2025-03-30,-6老,2025-04-02,-7老
匡柳,2005,2005-03-27,9老,2005-04-07,3老, , 
匡柳,2006,2006-03-18,0老,2006-04-03,-1老, , 
匡柳,2007,2007-03-09,-9老,2007-03-30,-5老, , 
匡柳,2008,2008-03-20,2老,2008-04-05,1老, , 
匡柳,2009,2009-03-18,0老,2009-03-30,-5老, , 
匡柳,2010,2010-03-27,9老,2010-04-17,13老, , 
匡柳,2011,2011-03-19,1老,2011-04-10,6老, , 
匡柳,2012,2012-03-29,11老,2012-04-12,8老, , 
匡柳,2013,2013-03-19,1老,2013-04-03,-1老, , 
匡柳,2014,2014-03-24,6老,2014-03-31,-4老, , 
匡柳,2015,2015-03-23,5老,2015-03-31,-4老,2015-04-03, 
狼己,2005,2005-04-02,2老,2005-04-12,2老, , 
狼己,2006,2006-04-02,2老,2006-04-11,1老, , 
狼己,2007,2007-04-04,4老,2007-04-10,0老, , 
狼己,2008,2008-04-02,2老,2008-04-08,-2老, , 
器亲,2005,2005-03-23,7老,2005-04-05,7老, , 
器亲,2006,2006-03-10,-6老,2006-03-28,-1老, , 
器亲,2007,2007-03-08,-8老,2007-03-23,-6老, , 
器亲,2008,2008-03-13,-3老,2008-03-28,-1老, , 
器亲,2009,2009-03-11,-5老,2009-03-20,-9老, , 
器亲,2010,2010-03-22,6老,2010-04-03,5老, , 
器亲,2011,2011-03-30,14老,2011-04-02,4老, , 
器亲,2012,2012-03-29,13老,2012-04-05,7老, , 
器亲,2013,2013-03-06,-10老,2013-03-20,-9老, , 
器亲,2014,2014-03-20,4老,2014-03-27,-2老, , 
器亲,2015,2015-03-14,-2老,2015-03-27,-2老,2015-04-10,6老
器亲,2016,2016-03-17,1老,2016-03-28,-1老,2016-03-31,-4老
器亲,2017,2017-03-13,-3老,2017-03-27,-2老,2017-03-31,-4老
器亲,2018,2018-03-13,-3老,2018-03-27,-2老,2018-03-29,-6老
器亲,2019,2019-03-09,-7老,2019-03-21,-8老,2019-03-27,-8老
器亲,2020,2020-03-08,-8老,2020-03-23,-6老,2020-03-26,-9老
器亲,2021,2021-03-11,-5老,2021-03-23,-6老,2021-03-25,-10老
器亲,2022,2022-03-10,-6老,2022-03-27,-2老,2022-03-30,-5老
器亲,2023,2023-03-08,-8老,2023-03-16,-13老,2023-03-21,-14老
器亲,2024,2024-03-15,-1老,2024-03-29,0老,2024-04-02,-2老
器亲,2025,2025-03-21,5老,2025-03-26,-3老,2025-03-27,-8老
堡林,2005,2005-03-28,15老,2005-04-07,7老, , 
堡林,2006,2006-03-20,7老,2006-03-30,-1老, , 
堡林,2007,2007-03-13,0老,2007-03-25,-6老, , 
堡林,2008,2008-03-13,0老,2008-03-31,0老, , 
堡林,2009,2009-03-16,3老,2009-03-22,-9老, , 
堡林,2010,2010-03-11,-2老,2010-03-31,0老, , 
堡林,2011,2011-03-15,2老,2011-04-06,6老, , 
堡林,2012,2012-03-16,3老,2012-04-08,8老, , 
堡林,2013,2013-03-13,0老,2013-03-29,-2老, , 
堡林,2014,2014-03-17,4老,2014-03-28,-3老, , 
堡林,2015,2015-03-14,1老,2015-03-29,-2老,2015-04-03,-1老
堡林,2016,2016-03-13,0老,2016-03-29,-2老,2016-03-31,-4老
堡林,2017,2017-03-15,2老,2017-04-02,2老,2017-04-09,5老
堡林,2018,2018-03-12,-1老,2018-03-27,-4老,2018-03-29,-6老
堡林,2019,2019-02-24,-17老,2019-03-27,-4老,2019-03-29,-6老
堡林,2020,2020-02-24,-18老,2020-03-23,-8老,2020-03-29,-6老
堡林,2021,2021-02-21,-20老,2021-03-18,-13老,2021-03-24,-11老
堡林,2022,2022-02-28,-13老,2022-03-25,-6老,2022-03-29,-6老
堡林,2023,2023-02-28,-13老,2023-03-23,-8老,2023-03-26,-9老
堡林,2024,2024-03-17,4老,2024-03-27,-4老,2024-04-01,-3老
堡林,2025,2025-03-24,11老,2025-03-27,-4老,2025-04-04,0老
措备,2005,2005-03-28,12老,2005-04-04,6老, , 
措备,2006,2006-03-23,7老,2006-03-28,-1老, , 
措备,2007,2007-03-20,4老,2007-03-24,-5老, , 
措备,2008,2008-03-15,-1老,2008-03-27,-2老, , 
措备,2009,2009-03-12,-4老,2009-03-22,-7老, , 
措备,2010,2010-03-22,6老,2010-04-05,7老, , 
措备,2011,2011-03-13,-3老,2011-04-02,4老, , 
措备,2012,2012-03-19,3老,2012-04-04,6老, , 
措备,2013,2013-03-11,-5老,2013-03-23,-6老, , 
措备,2014,2014-03-17,1老,2014-03-27,-2老, , 
措备,2015,2015-03-20,4老,2015-03-28,-1老,2015-04-01,-1老
措备,2016,2016-03-22,6老,2016-03-25,-4老,2016-03-31,-2老
措备,2017,2017-03-16,0老,2017-03-29,0老,2017-04-02,0老
措备,2018,2018-03-12,-4老,2018-03-27,-2老,2018-03-29,-4老
措备,2019,2019-03-17,1老,2019-03-21,-8老,2019-03-26,-7老
措备,2020,2020-03-09,-7老,2020-03-21,-8老,2020-03-27,-6老
措备,2021,2021-03-16,0老,2021-03-23,-6老,2021-03-27,-6老
措备,2022,2022-03-21,5老,2022-03-26,-3老,2022-03-30,-3老
措备,2023,2023-03-10,-6老,2023-03-21,-8老,2023-03-25,-8老
措备,2024,2024-03-16,0老,2024-03-27,-2老,2024-04-01,-1老
措备,2025,2025-03-21,5老,2025-03-26,-3老,2025-03-27,-6老
措备(扁),2014,2014-03-17, ,2014-03-27, , , 
措备(扁),2015,2015-03-20, ,2015-03-28, , , 
措傈,2005,2005-04-02,8老,2005-04-08,4老, , 
措傈,2006,2006-03-31,6老,2006-04-08,4老, , 
措傈,2007,2007-03-22,-3老,2007-03-31,-4老, , 
措傈,2008,2008-03-25,0老,2008-04-03,-1老, , 
措傈,2009,2009-03-19,-6老,2009-03-30,-5老, , 
措傈,2010,2010-04-01,7老,2010-04-16,12老, , 
措傈,2011,2011-04-04,10老,2011-04-12,8老, , 
措傈,2012,2012-03-30,5老,2012-04-11,7老, , 
措傈,2013,2013-03-25,0老,2013-04-03,-1老, , 
措傈,2014,2014-03-18,-7老,2014-03-28,-7老, , 
措傈,2015,2015-03-24,-1老,2015-03-29,-6老,2015-04-01,-4老
措傈,2016,2016-03-19,-6老,2016-03-31,-4老,2016-04-02,-3老
措傈,2017,2017-03-20,-5老,2017-04-03,-1老,2017-04-06,1老
措傈,2018,2018-03-26,1老,2018-03-31,-4老,2018-04-02,-3老
措傈,2019,2019-03-25,0老,2019-03-29,-6老,2019-04-06,1老
措傈,2020,2020-03-12,-13老,2020-03-24,-11老,2020-03-29,-7老
措傈,2021,2021-03-11,-14老,2021-03-23,-12老,2021-03-26,-10老
措傈,2022,2022-03-19,-6老,2022-03-31,-4老,2022-04-05,0老
措傈,2023,2023-03-19,-6老,2023-03-22,-13老,2023-03-27,-9老
措傈,2024,2024-03-15,-10老,2024-03-30,-5老,2024-04-02,-3老
措傈,2025,2025-03-26,1老,2025-04-01,-3老,2025-04-05,0老
何魂,2005,2005-03-15,2老,2005-04-03,6老, , 
何魂,2006,2006-03-08,-5老,2006-03-27,-1老, , 
何魂,2007,2007-03-04,-9老,2007-03-25,-3老, , 
何魂,2008,2008-03-10,-3老,2008-03-25,-3老, , 
何魂,2009,2009-03-12,-1老,2009-03-20,-8老, , 
何魂,2010,2010-03-11,-2老,2010-03-30,2老, , 
何魂,2011,2011-03-17,4老,2011-04-01,4老, , 
何魂,2012,2012-03-19,6老,2012-04-05,8老, , 
何魂,2013,2013-03-04,-9老,2013-03-21,-7老, , 
何魂,2014,2014-03-05,-8老,2014-03-25,-3老, , 
何魂,2015,2015-03-13,0老,2015-03-28,0老,搬螟,―
何魂,2016,2016-03-09,-4老,2016-03-28,0老,2016-04-05, 
何魂,2017,2017-03-16,3老,2017-03-28,0老,2017-04-01, 
何魂,2018,2018-03-10,-3老,2018-03-27,-1老,2018-03-30, 
何魂,2019,2019-03-13,0老,2019-03-22,-6老,2019-03-28, 
何魂,2020,2020-03-09,-4老,2020-03-23,-5老,2020-03-28, 
何魂,2021,2021-03-08,-5老,2021-03-22,-6老,2021-03-26, 
何魂,2022,2022-03-21,8老,2022-03-28,0老,2022-04-01, 
何魂,2023,2023-03-12,-1老,2023-03-19,-9老,2023-03-26, 
何魂,2024,2024-03-16,3老,2024-03-25,-3老,2024-04-02, 
何魂,2025,2025-03-16,3老,2025-03-28,0老,2025-04-03, 
辑匡,2005,2005-04-01,8老,2005-04-12,4老, , 
辑匡,2006,2006-04-04,11老,2006-04-10,2老, , 
辑匡,2007,2007-03-14,-10老,2007-04-03,-5老, , 
辑匡,2008,2008-03-24,0老,2008-04-06,-2老, , 
辑匡,2009,2009-03-19,-5老,2009-04-06,-2老, , 
辑匡,2010,2010-03-27,3老,2010-04-12,4老, , 
辑匡,2011,2011-04-01,8老,2011-04-13,5老, , 
辑匡,2012,2012-04-02,9老,2012-04-15,7老, , 
辑匡,2013,2013-04-03,10老,2013-04-15,7老,2013-04-18,8老
辑匡,2014,2014-03-23,-1老,2014-03-28,-11老,2014-03-31,-10老
辑匡,2015,2015-03-25,1老,2015-04-03,-5老,2015-04-06,-4老
辑匡,2016,2016-03-24,0老,2016-04-02,-6老,2016-04-05,-5老
辑匡,2017,2017-03-25,1老,2017-04-06,-2老,2017-04-10,0老
辑匡,2018,2018-03-27,3老,2018-04-02,-6老,2018-04-04,-6老
辑匡,2019,2019-03-22,-2老,2019-04-03,-5老,2019-04-08,-2老
辑匡,2020,2020-03-21,-3老,2020-03-27,-12老,2020-04-01,-9老
辑匡,2021,2021-03-16,-8老,2021-03-24,-15老,2021-03-29,-12老
辑匡,2022,2022-03-26,2老,2022-04-04,-4老,2022-04-08,-2老
辑匡,2023,2023-03-21,-3老,2023-03-25,-14老,2023-03-30,-11老
辑匡,2024,2024-03-23,-1老,2024-04-01,-7老,2024-04-04,-6老
辑匡,2025,2025-03-27,3老,2025-04-04,-4老,2025-04-10,0老
匡魂,2005,2005-03-21,2老,2005-04-05,7老, , 
匡魂,2006,2006-03-11,-8老,2006-03-27,-2老, , 
匡魂,2007,2007-02-27,-20老,2007-03-22,-7老, , 
匡魂,2008,2008-03-21,2老,2008-03-26,-3老, , 
匡魂,2009,2009-03-11,-8老,2009-03-22,-7老, , 
匡魂,2010,2010-03-20,1老,2010-04-03,5老, , 
匡魂,2011,2011-03-25,6老,2011-04-02,4老, , 
匡魂,2012,2012-03-23,4老,2012-04-06,8老, , 
匡魂,2013,2013-03-08,-11老,2013-03-21,-8老, , 
匡魂,2014,2014-03-17,-2老,2014-03-28,-1老, , 
匡魂,2015,2015-03-21,2老,2015-03-28,-1老,搬螟,―
匡魂,2016,2016-03-19,0老,2016-03-28,-1老,2016-03-31, 
匡魂,2017,2017-03-19,0老,2017-03-29,0老,2017-04-02, 
匡魂,2018,2018-03-23,4老,2018-03-29,0老,2018-03-31, 
匡魂,2019,2019-03-18,-1老,2019-03-23,-6老,2019-03-28, 
匡魂,2020,2020-03-20,1老,2020-03-23,-6老,2020-03-27, 
匡魂,2021,2021-03-14,-5老,2021-03-21,-8老,2021-03-26, 
匡魂,2022,2022-03-15,-4老,2022-03-28,-1老,2022-03-30, 
匡魂,2023,2023-03-14,-5老,2023-03-22,-7老,2023-03-24, 
匡魂,2024,2024-03-17,-2老,2024-03-28,-1老,2024-03-30, 
匡魂,2025,2025-03-16,-3老,2025-03-27,-2老,2025-03-29, 
碍拳,2005,2005-04-10,9老,2005-04-19,5老, , 
碍拳,2006,2006-04-10,9老,2006-04-16,2老, , 
碍拳,2007,2007-04-09,8老,2007-04-14,0老, , 
碍拳,2008,2008-04-09,8老,2008-04-14,0老, , 
归飞档,2005,2005-04-07,4老,2005-04-28,9老, , 
归飞档,2006,2006-04-05,2老,2006-04-24,5老, , 
归飞档,2007,2007-03-29,-5老,2007-04-13,-6老, , 
归飞档,2008,2008-03-29,-5老,2008-04-15,-4老, , 
归飞档,2009,2009-04-04,1老,2009-04-18,-1老, , 
归飞档,2010,2010-04-09,6老,2010-04-30,11老, , 
归飞档,2011,2011-04-03,0老,2011-04-28,9老, , 
归飞档,2012,2012-04-09,6老,2012-04-27,8老, , 
归飞档,2013,2013-03-30,-4老,2013-04-26,7老, , 
归飞档,2014,2014-03-25,-9老,2014-04-11,-8老, , 
归飞档,2015,2015-04-05,2老,2015-04-20,1老,2015-04-27, 
归飞档,2016,2016-04-11,8老,2016-04-17,-2老,2016-04-20, 
归飞档,2017,2017-04-03,0老,2017-04-13,-6老,2017-04-20, 
归飞档,2018,2018-04-11,8老,2018-04-23,4老,2018-04-30, 
归飞档,2019,2019-04-05,2老,2019-04-15,-4老,2019-04-18, 
归飞档,2020,2020-04-01,-2老,2020-04-13,-6老,2020-04-18, 
归飞档,2021,2021-04-02,-1老,2021-04-13,-6老,2021-04-19, 
归飞档,2022,2022-04-08,5老,2022-04-21,2老,2022-04-26, 
归飞档,2023,2023-03-27,-7老,2023-04-10,-9老,2023-04-14, 
归飞档,2024,2024-03-29,-5老,2024-04-14,-5老,2024-04-17, 
归飞档,2025,2025-04-08,5老,2025-04-21,2老,2025-04-23, 
牢玫,2005,2005-04-04,7老,2005-04-16,4老, , 
牢玫,2006,2006-04-06,9老,2006-04-14,2老, , 
牢玫,2007,2007-04-01,4老,2007-04-10,-2老, , 
牢玫,2008,2008-03-30,2老,2008-04-08,-4老, , 
牢玫,2009,2009-03-23,-5老,2009-04-09,-3老, , 
牢玫,2010,2010-04-06,9老,2010-04-20,8老, , 
牢玫,2011,2011-04-04,7老,2011-04-20,8老, , 
牢玫,2012,2012-04-09,12老,2012-04-19,7老, , 
牢玫,2013,2013-04-03,6老,2013-04-17,5老, , 
牢玫,2014,2014-03-19,-9老,2014-03-30,-13老, , 
牢玫,2015,2015-03-20,-8老,2015-04-08,-4老,2015-04-11,-2老
牢玫,2016,2016-03-23,-5老,2016-04-06,-6老,2016-04-11,-2老
牢玫,2017,2017-03-30,2老,2017-04-10,-2老,2017-04-14,1老
牢玫,2018,2018-04-02,5老,2018-04-06,-6老,2018-04-12,-1老
牢玫,2019,2019-04-03,6老,2019-04-08,-4老,2019-04-15,2老
牢玫,2020,2020-03-26,-2老,2020-03-30,-13老,2020-04-06,-7老
牢玫,2021,2021-03-26,-2老,2021-03-31,-12老,2021-04-02,-11老
牢玫,2022,2022-03-28,0老,2022-04-09,-3老,2022-04-12,-1老
牢玫,2023,2023-03-24,-4老,2023-04-02,-10老,2023-04-03,-10老
牢玫,2024,2024-03-26,-2老,2024-04-03,-9老,2024-04-07,-6老
牢玫,2025,2025-03-29,1老,2025-04-11,-1老,2025-04-16,3老
绊蕊,2005,2005-03-21,3老,2005-04-08,7老, , 
绊蕊,2006,2006-03-18,0老,2006-04-01,0老, , 
绊蕊,2007,2007-03-13,-5老,2007-03-27,-5老, , 
绊蕊,2008,2008-03-15,-3老,2008-03-28,-4老, , 
格器,2005,2005-03-25,8老,2005-04-11,8老, , 
格器,2006,2006-03-20,3老,2006-04-07,4老, , 
格器,2007,2007-03-20,3老,2007-03-31,-3老, , 
格器,2008,2008-03-17,0老,2008-03-31,-3老, , 
格器,2009,2009-03-15,-2老,2009-04-03,0老, , 
格器,2010,2010-03-25,8老,2010-04-05,2老, , 
格器,2011,2011-03-10,-7老,2011-04-09,6老, , 
格器,2012,2012-03-15,-2老,2012-04-11,8老, , 
格器,2013,2013-03-12,-5老,2013-03-31,-3老, , 
格器,2014,2014-03-15,-2老,2014-03-28,-6老, , 
格器,2015,2015-03-13,-4老,2015-03-26,-8老,2015-04-02,-5老
格器,2016,2016-03-14,-3老,2016-03-31,-3老,2016-04-02,-5老
格器,2017,2017-03-17,0老,2017-04-02,-1老,2017-04-10,3老
格器,2018,2018-03-16,-1老,2018-03-29,-5老,2018-04-02,-5老
格器,2019,2019-03-13,-4老,2019-03-31,-3老,2019-04-05,-2老
格器,2020,2020-03-02,-15老,2020-03-26,-8老,2020-03-29,-9老
格器,2021,2021-03-02,-15老,2021-03-24,-10老,2021-03-29,-9老
格器,2022,2022-03-15,-2老,2022-03-31,-3老,2022-04-04,-3老
格器,2023,2023-03-13,-4老,2023-03-26,-8老,2023-03-31,-7老
格器,2024,2024-03-12,-5老,2024-03-29,-5老,2024-04-02,-5老
格器,2025,2025-03-19,2老,2025-03-27,-7老,2025-04-02,-5老
鉴玫,2011, , ,2011-04-08, , , 
鉴玫,2012,2012-04-05, ,2012-04-11, , , 
鉴玫,2013,2013-03-26, ,2013-04-03, , , 
鉴玫,2014,2014-03-22, ,2014-03-30, , , 
鉴玫,2015,2015-03-21, ,2015-03-27, , , 
咯荐,2005,2005-03-16,1老,2005-04-07,7老,2005-04-14,9老
咯荐,2006,2006-03-16,1老,2006-03-31,0老,2006-04-06,1老
咯荐,2007,2007-03-05,-10老,2007-03-26,-5老, , 
咯荐,2008,2008-03-10,-5老,2008-03-30,-1老, , 
咯荐,2009,2009-03-08,-7老,2009-03-24,-7老, , 
咯荐,2010,2010-03-20,5老,2010-04-04,4老, , 
咯荐,2011,2011-03-15,0老,2011-04-05,5老, , 
咯荐,2012,2012-03-22,7老,2012-04-06,6老, , 
咯荐,2013,2013-03-11,-4老,2013-03-25,-6老, , 
咯荐,2014,2014-03-06,-9老,2014-03-26,-5老, , 
咯荐,2015,2015-03-20,5老,2015-03-28,-3老,2015-03-30,-6老
咯荐,2016,2016-03-12,-3老,2016-03-27,-4老,2016-03-30,-6老
咯荐,2017,2017-03-14,-1老,2017-03-31,0老,2017-04-03,-2老
咯荐,2018,2018-03-16,1老,2018-03-29,-2老,2018-04-01,-4老
咯荐,2019,2019-03-07,-8老,2019-03-26,-5老,2019-03-29,-7老
